order_id,customer_id,total,items
ORD-2025-001,1,999.00,"[{""product"":""Laptop"",""qty"":1,""price"":999}]"
ORD-2025-002,2,199.99,"[{""product"":""Mouse"",""qty"":2,""price"":99.99}]"
ORD-2025-003,3,49.99,"[{""product"":""Keyboard"",""qty"":1,""price"":49.99}]"
ORD-2025-004,1,299.50,"[{""product"":""Monitor"",""qty"":1,""price"":299.5}]"
ORD-2025-005,4,89.99,"[{""product"":""Headphones"",""qty"":1,""price"":89.99}]"
ORD-2025-006,5,1299.00,"[{""product"":""Gaming PC"",""qty"":1,""price"":1299}]"
ORD-2025-007,1,59.99,"[{""product"":""Mouse Pad"",""qty"":1,""price"":59.99}]"
ORD-2025-008,2,79.99,"[{""product"":""Webcam"",""qty"":1,""price"":79.99}]"
ORD-2025-009,3,149.99,"[{""product"":""External SSD"",""qty"":1,""price"":149.99}]"
ORD-2025-010,4,39.99,"[{""product"":""USB Cable"",""qty"":2,""price"":19.99}]"
ORD-2025-011,5,199.99,"[{""product"":""Smart Speaker"",""qty"":1,""price"":199.99}]"
ORD-2025-012,1,899.00,"[{""product"":""Tablet"",""qty"":1,""price"":899}]"
ORD-2025-013,2,249.99,"[{""product"":""Wireless Charger"",""qty"":1,""price"":249.99}]"
ORD-2025-014,3,129.99,"[{""product"":""Bluetooth Speaker"",""qty"":1,""price"":129.99}]"
ORD-2025-015,4,59.99,"[{""product"":""Phone Stand"",""qty"":1,""price"":59.99}]"
ORD-2025-016,5,199.99,"[{""product"":""Smart Watch"",""qty"":1,""price"":199.99}]"
ORD-2025-017,1,349.99,"[{""product"":""Printer"",""qty"":1,""price"":349.99}]"
ORD-2025-018,2,799.00,"[{""product"":""Drone"",""qty"":1,""price"":799}]"
ORD-2025-019,3,149.99,"[{""product"":""Robot Vacuum"",""qty"":1,""price"":149.99}]"
ORD-2025-020,4,19.99,"[{""product"":""Screen Cleaner"",""qty"":1,""price"":19.99}]"
ORD-2025-021,5,499.99,"[{""product"":""Camera"",""qty"":1,""price"":499.99}]"
ORD-2025-022,1,129.99,"[{""product"":""Microphone"",""qty"":1,""price"":129.99}]"
ORD-2025-023,2,89.99,"[{""product"":""Router"",""qty"":1,""price"":89.99}]"
ORD-2025-024,3,299.99,"[{""product"":""NAS Drive"",""qty"":1,""price"":299.99}]"
ORD-2025-025,4,59.99,"[{""product"":""HDMI Cable"",""qty"":2,""price"":29.99}]"
ORD-2025-026,5,599.00,"[{""product"":""Projector"",""qty"":1,""price"":599}]"
ORD-2025-027,1,99.99,"[{""product"":""E-Reader"",""qty"":1,""price"":99.99}]"
ORD-2025-028,2,199.99,"[{""product"":""Smart Light Strip"",""qty"":1,""price"":199.99}]"
ORD-2025-029,3,179.99,"[{""product"":""Smart Thermostat"",""qty"":1,""price"":179.99}]"
ORD-2025-030,4,29.99,"[{""product"":""Power Bank"",""qty"":1,""price"":29.99}]"
ORD-2025-031,5,449.99,"[{""product"":""Gaming Console"",""qty"":1,""price"":449.99}]"
ORD-2025-032,1,199.99,"[{""product"":""VR Headset"",""qty"":1,""price"":199.99}]"
ORD-2025-033,2,69.99,"[{""product"":""Keyboard Cover"",""qty"":1,""price"":69.99}]"
ORD-2025-034,3,89.99,"[{""product"":""Laptop Bag"",""qty"":1,""price"":89.99}]"
ORD-2025-035,4,129.99,"[{""product"":""Docking Station"",""qty"":1,""price"":129.99}]"
ORD-2025-036,5,99.99,"[{""product"":""Network Switch"",""qty"":1,""price"":99.99}]"
ORD-2025-037,1,399.99,"[{""product"":""High-End Monitor"",""qty"":1,""price"":399.99}]"
ORD-2025-038,2,149.99,"[{""product"":""Mechanical Keyboard"",""qty"":1,""price"":149.99}]"
ORD-2025-039,3,299.99,"[{""product"":""Graphics Card"",""qty"":1,""price"":299.99}]"
ORD-2025-040,4,59.99,"[{""product"":""Cooling Pad"",""qty"":1,""price"":59.99}]"
ORD-2025-041,5,199.99,"[{""product"":""External Hard Drive"",""qty"":1,""price"":199.99}]"
ORD-2025-042,1,89.99,"[{""product"":""Webcam Mount"",""qty"":1,""price"":89.99}]"
ORD-2025-043,2,129.99,"[{""product"":""Tripod"",""qty"":1,""price"":129.99}]"
ORD-2025-044,3,79.99,"[{""product"":""SD Card"",""qty"":2,""price"":39.99}]"
ORD-2025-045,4,49.99,"[{""product"":""Memory Card Reader"",""qty"":1,""price"":49.99}]"
ORD-2025-046,5,299.99,"[{""product"":""Smart Home Hub"",""qty"":1,""price"":299.99}]"
ORD-2025-047,1,199.99,"[{""product"":""Wireless Earbuds"",""qty"":1,""price"":199.99}]"
ORD-2025-048,2,59.99,"[{""product"":""Phone Grip"",""qty"":2,""price"":29.99}]"
ORD-2025-049,3,159.99,"[{""product"":""Smart Doorbell"",""qty"":1,""price"":159.99}]"
ORD-2025-050,4,99.99,"[{""product"":""Security Camera"",""qty"":1,""price"":99.99}]"
ORD-2025-051,5,199.99,"[{""product"":""Smart Lock"",""qty"":1,""price"":199.99}]"
ORD-2025-052,1,299.99,"[{""product"":""Home Theater System"",""qty"":1,""price"":299.99}]"
ORD-2025-053,2,179.99,"[{""product"":""Smart Bulbs (5-pack)"",""qty"":1,""price"":179.99}]"
ORD-2025-054,3,49.99,"[{""product"":""Desk Lamp"",""qty"":1,""price"":49.99}]"
ORD-2025-055,4,199.99,"[{""product"":""Electric Standing Desk"",""qty"":1,""price"":199.99}]"
ORD-2025-056,5,89.99,"[{""product"":""Monitor Arm"",""qty"":1,""price"":89.99}]"
ORD-2025-057,1,249.99,"[{""product"":""Digital Photo Frame"",""qty"":1,""price"":249.99}]"
ORD-2025-058,2,39.99,"[{""product"":""Cable Organizer"",""qty"":1,""price"":39.99}]"
ORD-2025-059,3,129.99,"[{""product"":""Robot Lawn Mower"",""qty"":1,""price"":129.99}]"
ORD-2025-060,4,299.99,"[{""product"":""Air Purifier"",""qty"":1,""price"":299.99}]"
ORD-2025-061,5,199.99,"[{""product"":""Humidifier"",""qty"":1,""price"":199.99}]"
ORD-2025-062,1,59.99,"[{""product"":""Smart Plug"",""qty"":2,""price"":29.99}]"
ORD-2025-063,2,149.99,"[{""product"":""Baby Monitor"",""qty"":1,""price"":149.99}]"
ORD-2025-064,3,89.99,"[{""product"":""Fitness Tracker"",""qty"":1,""price"":89.99}]"
ORD-2025-065,4,199.99,"[{""product"":""Smart Scale"",""qty"":1,""price"":199.99}]"
ORD-2025-066,5,79.99,"[{""product"":""Water Purifier"",""qty"":1,""price"":79.99}]"
ORD-2025-067,1,199.99,"[{""product"":""Smart Mirror"",""qty"":1,""price"":199.99}]"
ORD-2025-068,2,99.99,"[{""product"":""Smart Fan"",""qty"":1,""price"":99.99}]"
ORD-2025-069,3,299.99,"[{""product"":""Coffee Maker"",""qty"":1,""price"":299.99}]"
ORD-2025-070,4,49.99,"[{""product"":""Blender"",""qty"":1,""price"":49.99}]"
ORD-2025-071,5,129.99,"[{""product"":""Air Fryer"",""qty"":1,""price"":129.99}]"
ORD-2025-072,1,299.99,"[{""product"":""Robot Vacuum + Mop"",""qty"":1,""price"":299.99}]"
ORD-2025-073,2,89.99,"[{""product"":""Smart Thermostat"",""qty"":1,""price"":89.99}]"
ORD-2025-074,3,199.99,"[{""product"":""Smart Security Camera"",""qty"":1,""price"":199.99}]"
ORD-2025-075,4,149.99,"[{""product"":""Smart Door Lock"",""qty"":1,""price"":149.99}]"
ORD-2025-076,5,79.99,"[{""product"":""Smart Lighting Kit"",""qty"":1,""price"":79.99}]"
ORD-2025-077,1,199.99,"[{""product"":""Wireless Charging Station"",""qty"":1,""price"":199.99}]"
ORD-2025-078,2,129.99,"[{""product"":""Portable Power Station"",""qty"":1,""price"":129.99}]"
ORD-2025-079,3,99.99,"[{""product"":""Bluetooth Receiver"",""qty"":1,""price"":99.99}]"
ORD-2025-080,4,59.99,"[{""product"":""USB Hub"",""qty"":1,""price"":59.99}]"
ORD-2025-081,5,199.99,"[{""product"":""Smart Speaker with Display"",""qty"":1,""price"":199.99}]"
ORD-2025-082,1,299.99,"[{""product"":""Gaming Chair"",""qty"":1,""price"":299.99}]"
ORD-2025-083,2,149.99,"[{""product"":""Desk Organizer"",""qty"":1,""price"":149.99}]"
ORD-2025-084,3,89.99,"[{""product"":""LED Strip Lights"",""qty"":1,""price"":89.99}]"
ORD-2025-085,4,199.99,"[{""product"":""Smart TV Stick"",""qty"":1,""price"":199.99}]"
ORD-2025-086,5,59.99,"[{""product"":""Phone Holder"",""qty"":2,""price"":29.99}]"
ORD-2025-087,1,249.99,"[{""product"":""E-Ink Tablet"",""qty"":1,""price"":249.99}]"
ORD-2025-088,2,179.99,"[{""product"":""Smart Thermostat"",""qty"":1,""price"":179.99}]"
ORD-2025-089,3,119.99,"[{""product"":""Smart Smoke Detector"",""qty"":1,""price"":119.99}]"
ORD-2025-090,4,69.99,"[{""product"":""Smart Water Sensor"",""qty"":1,""price"":69.99}]"
ORD-2025-091,5,199.99,"[{""product"":""Smart Curtain Motor"",""qty"":1,""price"":199.99}]"
ORD-2025-092,1,299.99,"[{""product"":""Smart Garage Opener"",""qty"":1,""price"":299.99}]"
ORD-2025-093,2,89.99,"[{""product"":""Smart Lock for Door"",""qty"":1,""price"":89.99}]"
ORD-2025-094,3,149.99,"[{""product"":""Smart Pet Feeder"",""qty"":1,""price"":149.99}]"
ORD-2025-095,4,99.99,"[{""product"":""Smart Plant Monitor"",""qty"":1,""price"":99.99}]"
ORD-2025-096,5,199.99,"[{""product"":""Smart Baby Monitor"",""qty"":1,""price"":199.99}]"
ORD-2025-097,1,199.99,"[{""product"":""Smart Refrigerator"",""qty"":1,""price"":199.99}]"
ORD-2025-098,2,299.99,"[{""product"":""Smart Washing Machine"",""qty"":1,""price"":299.99}]"
ORD-2025-099,3,199.99,"[{""product"":""Smart Dryer"",""qty"":1,""price"":199.99}]"
ORD-2025-100,4,49.99,"[{""product"":""Smart Iron"",""qty"":1,""price"":49.99}]"
ORD-2025-101,5,99.99,"[{""product"":""Smart Vacuum Robot"",""qty"":1,""price"":99.99}]"
ORD-2025-102,1,149.99,"[{""product"":""Smart Air Conditioner"",""qty"":1,""price"":149.99}]"
ORD-2025-103,2,199.99,"[{""product"":""Smart Humidifier"",""qty"":1,""price"":199.99}]"
ORD-2025-104,3,299.99,"[{""product"":""Smart Oven"",""qty"":1,""price"":299.99}]"
ORD-2025-105,4,129.99,"[{""product"":""Smart Coffee Machine"",""qty"":1,""price"":129.99}]"
ORD-2025-106,5,89.99,"[{""product"":""Smart Kettle"",""qty"":1,""price"":89.99}]"
ORD-2025-107,1,199.99,"[{""product"":""Smart Water Heater"",""qty"":1,""price"":199.99}]"
ORD-2025-108,2,99.99,"[{""product"":""Smart Fan"",""qty"":1,""price"":99.99}]"
ORD-2025-109,3,199.99,"[{""product"":""Smart Light Bulb (Pack of 5)"",""qty"":1,""price"":199.99}]"
ORD-2025-110,4,59.99,"[{""product"":""Smart Socket"",""qty"":2,""price"":29.99}]"
ORD-2025-111,5,149.99,"[{""product"":""Smart Mirror"",""qty"":1,""price"":149.99}]"
ORD-2025-112,1,199.99,"[{""product"":""Smart Shower System"",""qty"":1,""price"":199.99}]"
ORD-2025-113,2,129.99,"[{""product"":""Smart Toilet Seat"",""qty"":1,""price"":129.99}]"
ORD-2025-114,3,99.99,"[{""product"":""Smart Bath Mat"",""qty"":1,""price"":99.99}]"
ORD-2025-115,4,179.99,"[{""product"":""Smart Weight Scale"",""qty"":1,""price"":179.99}]"
ORD-2025-116,5,249.99,"[{""product"":""Smart Sleep Tracker"",""qty"":1,""price"":249.99}]"
ORD-2025-117,1,199.99,"[{""product"":""Smart Bed"",""qty"":1,""price"":199.99}]"
ORD-2025-118,2,149.99,"[{""product"":""Smart Alarm Clock"",""qty"":1,""price"":149.99}]"
ORD-2025-119,3,89.99,"[{""product"":""Smart Night Light"",""qty"":1,""price"":89.99}]"
ORD-2025-120,4,59.99,"[{""product"":""Smart Curtain"",""qty"":1,""price"":59.99}]"
ORD-2025-121,5,199.99,"[{""product"":""Smart Doorbell Camera"",""qty"":1,""price"":199.99}]"
ORD-2025-122,1,129.99,"[{""product"":""Smart Lock"",""qty"":1,""price"":129.99}]"
ORD-2025-123,2,179.99,"[{""product"":""Smart Garage Door Opener"",""qty"":1,""price"":179.99}]"
ORD-2025-124,3,99.99,"[{""product"":""Smart Window Sensor"",""qty"":1,""price"":99.99}]"
ORD-2025-125,4,79.99,"[{""product"":""Smart Motion Sensor"",""qty"":1,""price"":79.99}]"
ORD-2025-126,5,199.99,"[{""product"":""Smart Security System"",""qty"":1,""price"":199.99}]"
ORD-2025-127,1,299.99,"[{""product"":""Smart Home Hub"",""qty"":1,""price"":299.99}]"
ORD-2025-128,2,149.99,"[{""product"":""Smart Thermostat"",""qty"":1,""price"":149.99}]"
ORD-2025-129,3,199.99,"[{""product"":""Smart Lighting Controller"",""qty"":1,""price"":199.99}]"
ORD-2025-130,4,89.99,"[{""product"":""Smart Plug"",""qty"":1,""price"":89.99}]"
ORD-2025-131,5,129.99,"[{""product"":""Smart Camera"",""qty"":1,""price"":129.99}]"
ORD-2025-132,1,199.99,"[{""product"":""Smart Door Lock"",""qty"":1,""price"":199.99}]"
ORD-2025-133,2,99.99,"[{""product"":""Smart Speaker"",""qty"":1,""price"":99.99}]"
ORD-2025-134,3,149.99,"[{""product"":""Smart Display"",""qty"":1,""price"":149.99}]"
ORD-2025-135,4,199.99,"[{""product"":""Smart Vacuum"",""qty"":1,""price"":199.99}]"
ORD-2025-136,5,249.99,"[{""product"":""Smart Robotic Mower"",""qty"":1,""price"":249.99}]"
ORD-2025-137,1,199.99,"[{""product"":""Smart Pool Cleaner"",""qty"":1,""price"":199.99}]"
ORD-2025-138,2,179.99,"[{""product"":""Smart Irrigation System"",""qty"":1,""price"":179.99}]"
ORD-2025-139,3,129.99,"[{""product"":""Smart Weather Station"",""qty"":1,""price"":129.99}]"
ORD-2025-140,4,99.99,"[{""product"":""Smart Door Sensor"",""qty"":1,""price"":99.99}]"
ORD-2025-141,5,149.99,"[{""product"":""Smart Leak Detector"",""qty"":1,""price"":149.99}]"
ORD-2025-142,1,199.99,"[{""product"":""Smart Fire Alarm"",""qty"":1,""price"":199.99}]"
ORD-2025-143,2,299.99,"[{""product"":""Smart Security Panel"",""qty"":1,""price"":299.99}]"
ORD-2025-144,3,89.99,"[{""product"":""Smart Keypad"",""qty"":1,""price"":89.99}]"
ORD-2025-145,4,129.99,"[{""product"":""Smart Range Hood"",""qty"":1,""price"":129.99}]"
ORD-2025-146,5,199.99,"[{""product"":""Smart Cooktop"",""qty"":1,""price"":199.99}]"
ORD-2025-147,1,149.99,"[{""product"":""Smart Oven"",""qty"":1,""price"":149.99}]"
ORD-2025-148,2,99.99,"[{""product"":""Smart Microwave"",""qty"":1,""price"":99.99}]"
ORD-2025-149,3,179.99,"[{""product"":""Smart Fridge"",""qty"":1,""price"":179.99}]"
ORD-2025-150,4,199.99,"[{""product"":""Smart Dishwasher"",""qty"":1,""price"":199.99}]"
ORD-2025-151,5,129.99,"[{""product"":""Smart Washer"",""qty"":1,""price"":129.99}]"
ORD-2025-152,1,199.99,"[{""product"":""Smart Dryer"",""qty"":1,""price"":199.99}]"
ORD-2025-153,2,149.99,"[{""product"":""Smart Ironing Board"",""qty"":1,""price"":149.99}]"
ORD-2025-154,3,89.99,"[{""product"":""Smart Laundry Basket"",""qty"":1,""price"":89.99}]"
ORD-2025-155,4,199.99,"[{""product"":""Smart Clothes Hanger"",""qty"":1,""price"":199.99}]"
ORD-2025-156,5,129.99,"[{""product"":""Smart Shoe Rack"",""qty"":1,""price"":129.99}]"
ORD-2025-157,1,99.99,"[{""product"":""Smart Closet Light"",""qty"":1,""price"":99.99}]"
ORD-2025-158,2,199.99,"[{""product"":""Smart Mirror"",""qty"":1,""price"":199.99}]"
ORD-2025-159,3,149.99,"[{""product"":""Smart Bathroom Scale"",""qty"":1,""price"":149.99}]"
ORD-2025-160,4,89.99,"[{""product"":""Smart Toothbrush"",""qty"":1,""price"":89.99}]"
ORD-2025-161,5,199.99,"[{""product"":""Smart Hair Dryer"",""qty"":1,""price"":199.99}]"
ORD-2025-162,1,129.99,"[{""product"":""Smart Shaver"",""qty"":1,""price"":129.99}]"
ORD-2025-163,2,99.99,"[{""product"":""Smart Makeup Mirror"",""qty"":1,""price"":99.99}]"
ORD-2025-164,3,179.99,"[{""product"":""Smart Skin Analyzer"",""qty"":1,""price"":179.99}]"
ORD-2025-165,4,199.99,"[{""product"":""Smart Massage Chair"",""qty"":1,""price"":199.99}]"
ORD-2025-166,5,149.99,"[{""product"":""Smart Fitness Bike"",""qty"":1,""price"":149.99}]"
ORD-2025-167,1,199.99,"[{""product"":""Smart Treadmill"",""qty"":1,""price"":199.99}]"
ORD-2025-168,2,129.99,"[{""product"":""Smart Rowing Machine"",""qty"":1,""price"":129.99}]"
ORD-2025-169,3,99.99,"[{""product"":""Smart Yoga Mat"",""qty"":1,""price"":99.99}]"
ORD-2025-170,4,179.99,"[{""product"":""Smart Weight Set"",""qty"":1,""price"":179.99}]"
ORD-2025-171,5,199.99,"[{""product"":""Smart Resistance Band"",""qty"":1,""price"":199.99}]"
ORD-2025-172,1,149.99,"[{""product"":""Smart Water Bottle"",""qty"":1,""price"":149.99}]"
ORD-2025-173,2,89.99,"[{""product"":""Smart Sleep Mask"",""qty"":1,""price"":89.99}]"
ORD-2025-174,3,129.99,"[{""product"":""Smart Pillow"",""qty"":1,""price"":129.99}]"
ORD-2025-175,4,199.99,"[{""product"":""Smart Mattress"",""qty"":1,""price"":199.99}]"
ORD-2025-176,5,149.99,"[{""product"":""Smart Bed Sheet"",""qty"":1,""price"":149.99}]"
ORD-2025-177,1,99.99,"[{""product"":""Smart Blanket"",""qty"":1,""price"":99.99}]"
ORD-2025-178,2,199.99,"[{""product"":""Smart Heating Pad"",""qty"":1,""price"":199.99}]"
ORD-2025-179,3,129.99,"[{""product"":""Smart Cooling Vest"",""qty"":1,""price"":129.99}]"
ORD-2025-180,4,89.99,"[{""product"":""Smart Hat"",""qty"":1,""price"":89.99}]"
ORD-2025-181,5,199.99,"[{""product"":""Smart Jacket"",""qty"":1,""price"":199.99}]"
ORD-2025-182,1,149.99,"[{""product"":""Smart Shoes"",""qty"":1,""price"":149.99}]"
ORD-2025-183,2,99.99,"[{""product"":""Smart Socks"",""qty"":1,""price"":99.99}]"
ORD-2025-184,3,179.99,"[{""product"":""Smart Watch"",""qty"":1,""price"":179.99}]"
ORD-2025-185,4,199.99,"[{""product"":""Smart Ring"",""qty"":1,""price"":199.99}]"
ORD-2025-186,5,129.99,"[{""product"":""Smart Glasses"",""qty"":1,""price"":129.99}]"
ORD-2025-187,1,199.99,"[{""product"":""Smart Necklace"",""qty"":1,""price"":199.99}]"
ORD-2025-188,2,149.99,"[{""product"":""Smart Bracelet"",""qty"":1,""price"":149.99}]"
ORD-2025-189,3,99.99,"[{""product"":""Smart Keychain"",""qty"":1,""price"":99.99}]"
ORD-2025-190,4,179.99,"[{""product"":""Smart Backpack"",""qty"":1,""price"":179.99}]"
ORD-2025-191,5,199.99,"[{""product"":""Smart Wallet"",""qty"":1,""price"":199.99}]"
ORD-2025-192,1,129.99,"[{""product"":""Smart Luggage"",""qty"":1,""price"":129.99}]"
ORD-2025-193,2,89.99,"[{""product"":""Smart Suitcase"",""qty"":1,""price"":89.99}]"
ORD-2025-194,3,199.99,"[{""product"":""Smart Travel Charger"",""qty"":1,""price"":199.99}]"
ORD-2025-195,4,149.99,"[{""product"":""Smart Passport Holder"",""qty"":1,""price"":149.99}]"
ORD-2025-196,5,99.99,"[{""product"":""Smart Travel Pillow"",""qty"":1,""price"":99.99}]"
ORD-2025-197,1,179.99,"[{""product"":""Smart Eye Mask"",""qty"":1,""price"":179.99}]"
ORD-2025-198,2,199.99,"[{""product"":""Smart Travel Mug"",""qty"":1,""price"":199.99}]"
ORD-2025-199,3,129.99,"[{""product"":""Smart Water Bottle"",""qty"":1,""price"":129.99}]"
ORD-2025-200,4,89.99,"[{""product"":""Smart Snack Box"",""qty"":1,""price"":89.99}]"
ORD-2025-201,5,199.99,"[{""product"":""Smart Cooler"",""qty"":1,""price"":199.99}]"
ORD-2025-202,1,149.99,"[{""product"":""Smart Lunch Box"",""qty"":1,""price"":149.99}]"
ORD-2025-203,2,99.99,"[{""product"":""Smart Insulated Bag"",""qty"":1,""price"":99.99}]"
ORD-2025-204,3,179.99,"[{""product"":""Smart Umbrella"",""qty"":1,""price"":179.99}]"
ORD-2025-205,4,199.99,"[{""product"":""Smart Raincoat"",""qty"":1,""price"":199.99}]"
ORD-2025-206,5,129.99,"[{""product"":""Smart Boots"",""qty"":1,""price"":129.99}]"
ORD-2025-207,1,89.99,"[{""product"":""Smart Gloves"",""qty"":1,""price"":89.99}]"
ORD-2025-208,2,199.99,"[{""product"":""Smart Scarf"",""qty"":1,""price"":199.99}]"
ORD-2025-209,3,149.99,"[{""product"":""Smart Hat"",""qty"":1,""price"":149.99}]"
ORD-2025-210,4,99.99,"[{""product"":""Smart Sunglasses"",""qty"":1,""price"":99.99}]"
ORD-2025-211,5,179.99,"[{""product"":""Smart Jacket"",""qty"":1,""price"":179.99}]"
ORD-2025-212,1,199.99,"[{""product"":""Smart Winter Coat"",""qty"":1,""price"":199.99}]"
ORD-2025-213,2,129.99,"[{""product"":""Smart Ski Goggles"",""qty"":1,""price"":129.99}]"
ORD-2025-214,3,89.99,"[{""product"":""Smart Snow Boots"",""qty"":1,""price"":89.99}]"
ORD-2025-215,4,199.99,"[{""product"":""Smart Heated Gloves"",""qty"":1,""price"":199.99}]"
ORD-2025-216,5,149.99,"[{""product"":""Smart Thermal Socks"",""qty"":1,""price"":149.99}]"
ORD-2025-217,1,99.99,"[{""product"":""Smart Face Mask"",""qty"":1,""price"":99.99}]"
ORD-2025-218,2,179.99,"[{""product"":""Smart Air Purifier Mask"",""qty"":1,""price"":179.99}]"
ORD-2025-219,3,199.99,"[{""product"":""Smart UV Sanitizer"",""qty"":1,""price"":199.99}]"
ORD-2025-220,4,129.99,"[{""product"":""Smart Water Filter Straw"",""qty"":1,""price"":129.99}]"
ORD-2025-221,5,89.99,"[{""product"":""Smart First Aid Kit"",""qty"":1,""price"":89.99}]"
ORD-2025-222,1,199.99,"[{""product"":""Smart Emergency Beacon"",""qty"":1,""price"":199.99}]"
ORD-2025-223,2,149.99,"[{""product"":""Smart GPS Tracker"",""qty"":1,""price"":149.99}]"
ORD-2025-224,3,99.99,"[{""product"":""Smart Dog Collar"",""qty"":1,""price"":99.99}]"
ORD-2025-225,4,179.99,"[{""product"":""Smart Cat Feeder"",""qty"":1,""price"":179.99}]"
ORD-2025-226,5,199.99,"[{""product"":""Smart Fish Tank"",""qty"":1,""price"":199.99}]"
ORD-2025-227,1,129.99,"[{""product"":""Smart Bird Feeder"",""qty"":1,""price"":129.99}]"
ORD-2025-228,2,89.99,"[{""product"":""Smart Plant Monitor"",""qty"":1,""price"":89.99}]"
ORD-2025-229,3,199.99,"[{""product"":""Smart Garden Sprinkler"",""qty"":1,""price"":199.99}]"
ORD-2025-230,4,149.99,"[{""product"":""Smart Greenhouse"",""qty"":1,""price"":149.99}]"
ORD-2025-231,5,99.99,"[{""product"":""Smart Composter"",""qty"":1,""price"":99.99}]"
ORD-2025-232,1,179.99,"[{""product"":""Smart Soil Sensor"",""qty"":1,""price"":179.99}]"
ORD-2025-233,2,199.99,"[{""product"":""Smart Hydroponic Kit"",""qty"":1,""price"":199.99}]"
ORD-2025-234,3,129.99,"[{""product"":""Smart Herb Garden"",""qty"":1,""price"":129.99}]"
ORD-2025-235,4,89.99,"[{""product"":""Smart Terrarium"",""qty"":1,""price"":89.99}]"
ORD-2025-236,5,199.99,"[{""product"":""Smart Aquarium"",""qty"":1,""price"":199.99}]"
ORD-2025-237,1,149.99,"[{""product"":""Smart Turtle Tank"",""qty"":1,""price"":149.99}]"
ORD-2025-238,2,99.99,"[{""product"":""Smart Reptile Lamp"",""qty"":1,""price"":99.99}]"
ORD-2025-239,3,179.99,"[{""product"":""Smart Insect Hotel"",""qty"":1,""price"":179.99}]"
ORD-2025-240,4,199.99,"[{""product"":""Smart Bee House"",""qty"":1,""price"":199.99}]"
