order_id,customer_id,total,items
ORD-2025-241,5,129.99,"[{""product"":""Smart Birdhouse"",""qty"":1,""price"":129.99}]"
ORD-2025-242,1,89.99,"[{""product"":""Smart Butterfly Garden"",""qty"":1,""price"":89.99}]"
ORD-2025-243,2,199.99,"[{""product"":""Smart Wind Chime"",""qty"":1,""price"":199.99}]"
ORD-2025-244,3,149.99,"[{""product"":""Smart Solar Light"",""qty"":1,""price"":149.99}]"
ORD-2025-245,4,99.99,"[{""product"":""Smart Garden Fountain"",""qty"":1,""price"":99.99}]"
ORD-2025-246,5,179.99,"[{""product"":""Smart Patio Heater"",""qty"":1,""price"":179.99}]"
ORD-2025-247,1,199.99,"[{""product"":""Smart Outdoor Speaker"",""qty"":1,""price"":199.99}]"
ORD-2025-248,2,129.99,"[{""product"":""Smart Security Light"",""qty"":1,""price"":129.99}]"
ORD-2025-249,3,89.99,"[{""product"":""Smart Fence Sensor"",""qty"":1,""price"":89.99}]"
ORD-2025-250,4,199.99,"[{""product"":""Smart Gate Opener"",""qty"":1,""price"":199.99}]"
ORD-2025-251,5,149.99,"[{""product"":""Smart Garage Light"",""qty"":1,""price"":149.99}]"
ORD-2025-252,1,99.99,"[{""product"":""Smart Shed Lock"",""qty"":1,""price"":99.99}]"
ORD-2025-253,2,179.99,"[{""product"":""Smart Tool Shed"",""qty"":1,""price"":179.99}]"
ORD-2025-254,3,199.99,"[{""product"":""Smart Lawn Mower"",""qty"":1,""price"":199.99}]"
ORD-2025-255,4,129.99,"[{""product"":""Smart Trimmer"",""qty"":1,""price"":129.99}]"
ORD-2025-256,5,89.99,"[{""product"":""Smart Hedge Clipper"",""qty"":1,""price"":89.99}]"
ORD-2025-257,1,199.99,"[{""product"":""Smart Leaf Blower"",""qty"":1,""price"":199.99}]"
ORD-2025-258,2,149.99,"[{""product"":""Smart Pressure Washer"",""qty"":1,""price"":149.99}]"
ORD-2025-259,3,99.99,"[{""product"":""Smart Water Pump"",""qty"":1,""price"":99.99}]"
ORD-2025-260,4,179.99,"[{""product"":""Smart Pool Cleaner"",""qty"":1,""price"":179.99}]"
ORD-2025-261,5,199.99,"[{""product"":""Smart Spa Heater"",""qty"":1,""price"":199.99}]"
ORD-2025-262,1,129.99,"[{""product"":""Smart Hot Tub"",""qty"":1,""price"":129.99}]"
ORD-2025-263,2,89.99,"[{""product"":""Smart Sauna"",""qty"":1,""price"":89.99}]"
ORD-2025-264,3,199.99,"[{""product"":""Smart Steam Room"",""qty"":1,""price"":199.99}]"
ORD-2025-265,4,149.99,"[{""product"":""Smart Jacuzzi"",""qty"":1,""price"":149.99}]"
ORD-2025-266,5,99.99,"[{""product"":""Smart Showerhead"",""qty"":1,""price"":99.99}]"
ORD-2025-267,1,179.99,"[{""product"":""Smart Bathtub"",""qty"":1,""price"":179.99}]"
ORD-2025-268,2,199.99,"[{""product"":""Smart Toilet"",""qty"":1,""price"":199.99}]"
ORD-2025-269,3,129.99,"[{""product"":""Smart Sink"",""qty"":1,""price"":129.99}]"
ORD-2025-270,4,89.99,"[{""product"":""Smart Faucet"",""qty"":1,""price"":89.99}]"
ORD-2025-271,5,199.99,"[{""product"":""Smart Mirror"",""qty"":1,""price"":199.99}]"
ORD-2025-272,1,149.99,"[{""product"":""Smart Medicine Cabinet"",""qty"":1,""price"":149.99}]"
ORD-2025-273,2,99.99,"[{""product"":""Smart Towel Warmer"",""qty"":1,""price"":99.99}]"
ORD-2025-274,3,179.99,"[{""product"":""Smart Hair Dryer"",""qty"":1,""price"":179.99}]"
ORD-2025-275,4,199.99,"[{""product"":""Smart Electric Razor"",""qty"":1,""price"":199.99}]"
ORD-2025-276,5,129.99,"[{""product"":""Smart Toothbrush"",""qty"":1,""price"":129.99}]"
ORD-2025-277,1,89.99,"[{""product"":""Smart Deodorant Dispenser"",""qty"":1,""price"":89.99}]"
ORD-2025-278,2,199.99,"[{""product"":""Smart Soap Dispenser"",""qty"":1,""price"":199.99}]"
ORD-2025-279,3,149.99,"[{""product"":""Smart Hand Dryer"",""qty"":1,""price"":149.99}]"
ORD-2025-280,4,99.99,"[{""product"":""Smart Air Freshener"",""qty"":1,""price"":99.99}]"
ORD-2025-281,5,179.99,"[{""product"":""Smart Trash Can"",""qty"":1,""price"":179.99}]"
ORD-2025-282,1,199.99,"[{""product"":""Smart Laundry Hamper"",""qty"":1,""price"":199.99}]"
ORD-2025-283,2,129.99,"[{""product"":""Smart Wardrobe"",""qty"":1,""price"":129.99}]"
ORD-2025-284,3,89.99,"[{""product"":""Smart Closet Light"",""qty"":1,""price"":89.99}]"
ORD-2025-285,4,199.99,"[{""product"":""Smart Dresser"",""qty"":1,""price"":199.99}]"
ORD-2025-286,5,149.99,"[{""product"":""Smart Nightstand"",""qty"":1,""price"":149.99}]"
ORD-2025-287,1,99.99,"[{""product"":""Smart Bedside Lamp"",""qty"":1,""price"":99.99}]"
ORD-2025-288,2,179.99,"[{""product"":""Smart Mattress"",""qty"":1,""price"":179.99}]"
ORD-2025-289,3,199.99,"[{""product"":""Smart Pillow"",""qty"":1,""price"":199.99}]"
ORD-2025-290,4,129.99,"[{""product"":""Smart Blanket"",""qty"":1,""price"":129.99}]"
ORD-2025-291,5,89.99,"[{""product"":""Smart Sheet Set"",""qty"":1,""price"":89.99}]"
ORD-2025-292,1,199.99,"[{""product"":""Smart Duvet Cover"",""qty"":1,""price"":199.99}]"
ORD-2025-293,2,149.99,"[{""product"":""Smart Curtains"",""qty"":1,""price"":149.99}]"
ORD-2025-294,3,99.99,"[{""product"":""Smart Blind"",""qty"":1,""price"":99.99}]"
ORD-2025-295,4,179.99,"[{""product"":""Smart Window Film"",""qty"":1,""price"":179.99}]"
ORD-2025-296,5,199.99,"[{""product"":""Smart Door Mat"",""qty"":1,""price"":199.99}]"
ORD-2025-297,1,129.99,"[{""product"":""Smart Rug"",""qty"":1,""price"":129.99}]"
ORD-2025-298,2,89.99,"[{""product"":""Smart Floor Lamp"",""qty"":1,""price"":89.99}]"
ORD-2025-299,3,199.99,"[{""product"":""Smart Ceiling Light"",""qty"":1,""price"":199.99}]"
ORD-2025-300,4,149.99,"[{""product"":""Smart Wall Art"",""qty"":1,""price"":149.99}]"
ORD-2025-301,5,99.99,"[{""product"":""Smart Picture Frame"",""qty"":1,""price"":99.99}]"
ORD-2025-302,1,179.99,"[{""product"":""Smart TV"",""qty"":1,""price"":179.99}]"
ORD-2025-303,2,199.99,"[{""product"":""Smart Soundbar"",""qty"":1,""price"":199.99}]"
ORD-2025-304,3,129.99,"[{""product"":""Smart Streaming Box"",""qty"":1,""price"":129.99}]"
ORD-2025-305,4,89.99,"[{""product"":""Smart Remote"",""qty"":1,""price"":89.99}]"
ORD-2025-306,5,199.99,"[{""product"":""Smart Gaming Console"",""qty"":1,""price"":199.99}]"
ORD-2025-307,1,149.99,"[{""product"":""Smart VR Headset"",""qty"":1,""price"":149.99}]"
ORD-2025-308,2,99.99,"[{""product"":""Smart Controller"",""qty"":1,""price"":99.99}]"
ORD-2025-309,3,179.99,"[{""product"":""Smart Gaming Chair"",""qty"":1,""price"":179.99}]"
ORD-2025-310,4,199.99,"[{""product"":""Smart RGB Lighting"",""qty"":1,""price"":199.99}]"
ORD-2025-311,5,129.99,"[{""product"":""Smart Webcam"",""qty"":1,""price"":129.99}]"
ORD-2025-312,1,89.99,"[{""product"":""Smart Microphone"",""qty"":1,""price"":89.99}]"
ORD-2025-313,2,199.99,"[{""product"":""Smart Studio Light"",""qty"":1,""price"":199.99}]"
ORD-2025-314,3,149.99,"[{""product"":""Smart Tripod"",""qty"":1,""price"":149.99}]"
ORD-2025-315,4,99.99,"[{""product"":""Smart Phone Gimbal"",""qty"":1,""price"":99.99}]"
ORD-2025-316,5,179.99,"[{""product"":""Smart Drone"",""qty"":1,""price"":179.99}]"
ORD-2025-317,1,199.99,"[{""product"":""Smart Camera"",""qty"":1,""price"":199.99}]"
ORD-2025-318,2,129.99,"[{""product"":""Smart Lens"",""qty"":1,""price"":129.99}]"
ORD-2025-319,3,89.99,"[{""product"":""Smart Memory Card"",""qty"":1,""price"":89.99}]"
ORD-2025-320,4,199.99,"[{""product"":""Smart External Drive"",""qty"":1,""price"":199.99}]"
ORD-2025-321,5,149.99,"[{""product"":""Smart Backup Battery"",""qty"":1,""price"":149.99}]"
ORD-2025-322,1,99.99,"[{""product"":""Smart USB Hub"",""qty"":1,""price"":99.99}]"
ORD-2025-323,2,179.99,"[{""product"":""Smart Docking Station"",""qty"":1,""price"":179.99}]"
ORD-2025-324,3,199.99,"[{""product"":""Smart HDMI Cable"",""qty"":1,""price"":199.99}]"
ORD-2025-325,4,129.99,"[{""product"":""Smart Ethernet Adapter"",""qty"":1,""price"":129.99}]"
ORD-2025-326,5,89.99,"[{""product"":""Smart Power Strip"",""qty"":1,""price"":89.99}]"
ORD-2025-327,1,199.99,"[{""product"":""Smart Surge Protector"",""qty"":1,""price"":199.99}]"
ORD-2025-328,2,149.99,"[{""product"":""Smart Wi-Fi Extender"",""qty"":1,""price"":149.99}]"
ORD-2025-329,3,99.99,"[{""product"":""Smart Router"",""qty"":1,""price"":99.99}]"
ORD-2025-330,4,179.99,"[{""product"":""Smart Mesh Network"",""qty"":1,""price"":179.99}]"
ORD-2025-331,5,199.99,"[{""product"":""Smart Firewall"",""qty"":1,""price"":199.99}]"
ORD-2025-332,1,129.99,"[{""product"":""Smart NAS"",""qty"":1,""price"":129.99}]"
ORD-2025-333,2,89.99,"[{""product"":""Smart Printer"",""qty"":1,""price"":89.99}]"
ORD-2025-334,3,199.99,"[{""product"":""Smart Scanner"",""qty"":1,""price"":199.99}]"
ORD-2025-335,4,149.99,"[{""product"":""Smart Copier"",""qty"":1,""price"":149.99}]"
ORD-2025-336,5,99.99,"[{""product"":""Smart Fax Machine"",""qty"":1,""price"":99.99}]"
ORD-2025-337,1,179.99,"[{""product"":""Smart Projector"",""qty"":1,""price"":179.99}]"
ORD-2025-338,2,199.99,"[{""product"":""Smart Screen"",""qty"":1,""price"":199.99}]"
ORD-2025-339,3,129.99,"[{""product"":""Smart Whiteboard"",""qty"":1,""price"":129.99}]"
ORD-2025-340,4,89.99,"[{""product"":""Smart Marker"",""qty"":1,""price"":89.99}]"
ORD-2025-341,5,199.99,"[{""product"":""Smart Pen"",""qty"":1,""price"":199.99}]"
ORD-2025-342,1,149.99,"[{""product"":""Smart Notebook"",""qty"":1,""price"":149.99}]"
ORD-2025-343,2,99.99,"[{""product"":""Smart Planner"",""qty"":1,""price"":99.99}]"
ORD-2025-344,3,179.99,"[{""product"":""Smart Calendar"",""qty"":1,""price"":179.99}]"
ORD-2025-345,4,199.99,"[{""product"":""Smart Desk"",""qty"":1,""price"":199.99}]"
ORD-2025-346,5,129.99,"[{""product"":""Smart Chair"",""qty"":1,""price"":129.99}]"
ORD-2025-347,1,89.99,"[{""product"":""Smart Lamp"",""qty"":1,""price"":89.99}]"
ORD-2025-348,2,199.99,"[{""product"":""Smart Bookshelf"",""qty"":1,""price"":199.99}]"
ORD-2025-349,3,149.99,"[{""product"":""Smart Cabinet"",""qty"":1,""price"":149.99}]"
ORD-2025-350,4,99.99,"[{""product"":""Smart Drawer"",""qty"":1,""price"":99.99}]"
ORD-2025-351,5,179.99,"[{""product"":""Smart Safe"",""qty"":1,""price"":179.99}]"
ORD-2025-352,1,199.99,"[{""product"":""Smart Lockbox"",""qty"":1,""price"":199.99}]"
ORD-2025-353,2,129.99,"[{""product"":""Smart Key Holder"",""qty"":1,""price"":129.99}]"
ORD-2025-354,3,89.99,"[{""product"":""Smart Mailbox"",""qty"":1,""price"":89.99}]"
ORD-2025-355,4,199.99,"[{""product"":""Smart Garbage Bin"",""qty"":1,""price"":199.99}]"
ORD-2025-356,5,149.99,"[{""product"":""Smart Recycling Bin"",""qty"":1,""price"":149.99}]"
ORD-2025-357,1,99.99,"[{""product"":""Smart Dustbin"",""qty"":1,""price"":99.99}]"
ORD-2025-358,2,179.99,"[{""product"":""Smart Vacuum"",""qty"":1,""price"":179.99}]"
ORD-2025-359,3,199.99,"[{""product"":""Smart Mop"",""qty"":1,""price"":199.99}]"
ORD-2025-360,4,129.99,"[{""product"":""Smart Broom"",""qty"":1,""price"":129.99}]"
ORD-2025-361,5,89.99,"[{""product"":""Smart Dustpan"",""qty"":1,""price"":89.99}]"
ORD-2025-362,1,199.99,"[{""product"":""Smart Cleaning Robot"",""qty"":1,""price"":199.99}]"
ORD-2025-363,2,149.99,"[{""product"":""Smart Window Cleaner"",""qty"":1,""price"":149.99}]"
ORD-2025-364,3,99.99,"[{""product"":""Smart Carpet Cleaner"",""qty"":1,""price"":99.99}]"
ORD-2025-365,4,179.99,"[{""product"":""Smart Upholstery Cleaner"",""qty"":1,""price"":179.99}]"
ORD-2025-366,5,199.99,"[{""product"":""Smart Laundry Robot"",""qty"":1,""price"":199.99}]"
ORD-2025-367,1,129.99,"[{""product"":""Smart Iron"",""qty"":1,""price"":129.99}]"
ORD-2025-368,2,89.99,"[{""product"":""Smart Folding Board"",""qty"":1,""price"":89.99}]"
ORD-2025-369,3,199.99,"[{""product"":""Smart Laundry Basket"",""qty"":1,""price"":199.99}]"
ORD-2025-370,4,149.99,"[{""product"":""Smart Drying Rack"",""qty"":1,""price"":149.99}]"
ORD-2025-371,5,99.99,"[{""product"":""Smart Clothes Hanger"",""qty"":1,""price"":99.99}]"
ORD-2025-372,1,179.99,"[{""product"":""Smart Wardrobe"",""qty"":1,""price"":179.99}]"
ORD-2025-373,2,199.99,"[{""product"":""Smart Closet"",""qty"":1,""price"":199.99}]"
ORD-2025-374,3,129.99,"[{""product"":""Smart Shoe Rack"",""qty"":1,""price"":129.99}]"
ORD-2025-375,4,89.99,"[{""product"":""Smart Jewelry Box"",""qty"":1,""price"":89.99}]"
ORD-2025-376,5,199.99,"[{""product"":""Smart Vanity"",""qty"":1,""price"":199.99}]"
ORD-2025-377,1,149.99,"[{""product"":""Smart Mirror"",""qty"":1,""price"":149.99}]"
ORD-2025-378,2,99.99,"[{""product"":""Smart Makeup Organizer"",""qty"":1,""price"":99.99}]"
ORD-2025-379,3,179.99,"[{""product"":""Smart Perfume Dispenser"",""qty"":1,""price"":179.99}]"
ORD-2025-380,4,199.99,"[{""product"":""Smart Hair Dryer"",""qty"":1,""price"":199.99}]"
ORD-2025-381,5,129.99,"[{""product"":""Smart Curling Iron"",""qty"":1,""price"":129.99}]"
ORD-2025-382,1,89.99,"[{""product"":""Smart Straightener"",""qty"":1,""price"":89.99}]"
ORD-2025-383,2,199.99,"[{""product"":""Smart Razor"",""qty"":1,""price"":199.99}]"
ORD-2025-384,3,149.99,"[{""product"":""Smart Electric Toothbrush"",""qty"":1,""price"":149.99}]"
ORD-2025-385,4,99.99,"[{""product"":""Smart Flosser"",""qty"":1,""price"":99.99}]"
ORD-2025-386,5,179.99,"[{""product"":""Smart Mouthwash Dispenser"",""qty"":1,""price"":179.99}]"
ORD-2025-387,1,199.99,"[{""product"":""Smart Shaving Cream Dispenser"",""qty"":1,""price"":199.99}]"
ORD-2025-388,2,129.99,"[{""product"":""Smart Body Wash Dispenser"",""qty"":1,""price"":129.99}]"
ORD-2025-389,3,89.99,"[{""product"":""Smart Soap Dispenser"",""qty"":1,""price"":89.99}]"
ORD-2025-390,4,199.99,"[{""product"":""Smart Toothpaste Dispenser"",""qty"":1,""price"":199.99}]"
ORD-2025-391,5,149.99,"[{""product"":""Smart Deodorant Dispenser"",""qty"":1,""price"":149.99}]"
ORD-2025-392,1,99.99,"[{""product"":""Smart Nail Polish Holder"",""qty"":1,""price"":99.99}]"
ORD-2025-393,2,179.99,"[{""product"":""Smart Makeup Brush Cleaner"",""qty"":1,""price"":179.99}]"
ORD-2025-394,3,199.99,"[{""product"":""Smart Skincare Device"",""qty"":1,""price"":199.99}]"
ORD-2025-395,4,129.99,"[{""product"":""Smart Facial Cleanser"",""qty"":1,""price"":129.99}]"
ORD-2025-396,5,89.99,"[{""product"":""Smart Moisturizer Dispenser"",""qty"":1,""price"":89.99}]"
ORD-2025-397,1,199.99,"[{""product"":""Smart Sunscreen Dispenser"",""qty"":1,""price"":199.99}]"
ORD-2025-398,2,149.99,"[{""product"":""Smart Aromatherapy Diffuser"",""qty"":1,""price"":149.99}]"
ORD-2025-399,3,99.99,"[{""product"":""Smart Humidifier"",""qty"":1,""price"":99.99}]"
ORD-2025-400,4,179.99,"[{""product"":""Smart Air Purifier"",""qty"":1,""price"":179.99}]"
ORD-2025-401,5,199.99,"[{""product"":""Smart Dehumidifier"",""qty"":1,""price"":199.99}]"
ORD-2025-402,1,129.99,"[{""product"":""Smart Fan"",""qty"":1,""price"":129.99}]"
ORD-2025-403,2,89.99,"[{""product"":""Smart Heater"",""qty"":1,""price"":89.99}]"
ORD-2025-404,3,199.99,"[{""product"":""Smart Thermostat"",""qty"":1,""price"":199.99}]"
ORD-2025-405,4,149.99,"[{""product"":""Smart Smoke Detector"",""qty"":1,""price"":149.99}]"
ORD-2025-406,5,99.99,"[{""product"":""Smart Carbon Monoxide Detector"",""qty"":1,""price"":99.99}]"
ORD-2025-407,1,179.99,"[{""product"":""Smart Water Leak Detector"",""qty"":1,""price"":179.99}]"
ORD-2025-408,2,199.99,"[{""product"":""Smart Door Sensor"",""qty"":1,""price"":199.99}]"
ORD-2025-409,3,129.99,"[{""product"":""Smart Window Sensor"",""qty"":1,""price"":129.99}]"
ORD-2025-410,4,89.99,"[{""product"":""Smart Motion Sensor"",""qty"":1,""price"":89.99}]"
ORD-2025-411,5,199.99,"[{""product"":""Smart Glass Break Sensor"",""qty"":1,""price"":199.99}]"
ORD-2025-412,1,149.99,"[{""product"":""Smart Contact Sensor"",""qty"":1,""price"":149.99}]"
ORD-2025-413,2,99.99,"[{""product"":""Smart Temperature Sensor"",""qty"":1,""price"":99.99}]"
ORD-2025-414,3,179.99,"[{""product"":""Smart Humidity Sensor"",""qty"":1,""price"":179.99}]"
ORD-2025-415,4,199.99,"[{""product"":""Smart Light Sensor"",""qty"":1,""price"":199.99}]"
ORD-2025-416,5,129.99,"[{""product"":""Smart Occupancy Sensor"",""qty"":1,""price"":129.99}]"
ORD-2025-417,1,89.99,"[{""product"":""Smart Noise Sensor"",""qty"":1,""price"":89.99}]"
ORD-2025-418,2,199.99,"[{""product"":""Smart Vibration Sensor"",""qty"":1,""price"":199.99}]"
ORD-2025-419,3,149.99,"[{""product"":""Smart Magnetic Sensor"",""qty"":1,""price"":149.99}]"
ORD-2025-420,4,99.99,"[{""product"":""Smart Reed Switch"",""qty"":1,""price"":99.99}]"
ORD-2025-421,5,179.99,"[{""product"":""Smart Relay"",""qty"":1,""price"":179.99}]"
ORD-2025-422,1,199.99,"[{""product"":""Smart Timer"",""qty"":1,""price"":199.99}]"
ORD-2025-423,2,129.99,"[{""product"":""Smart Switch"",""qty"":1,""price"":129.99}]"
ORD-2025-424,3,89.99,"[{""product"":""Smart Dimmer"",""qty"":1,""price"":89.99}]"
ORD-2025-425,4,199.99,"[{""product"":""Smart Outlet"",""qty"":1,""price"":199.99}]"
ORD-2025-426,5,149.99,"[{""product"":""Smart Plug"",""qty"":1,""price"":149.99}]"
ORD-2025-427,1,99.99,"[{""product"":""Smart Surge Protector"",""qty"":1,""price"":99.99}]"
ORD-2025-428,2,179.99,"[{""product"":""Smart Power Strip"",""qty"":1,""price"":179.99}]"
ORD-2025-429,3,199.99,"[{""product"":""Smart UPS"",""qty"":1,""price"":199.99}]"
ORD-2025-430,4,129.99,"[{""product"":""Smart Battery"",""qty"":1,""price"":129.99}]"
ORD-2025-431,5,89.99,"[{""product"":""Smart Solar Panel"",""qty"":1,""price"":89.99}]"
ORD-2025-432,1,199.99,"[{""product"":""Smart Generator"",""qty"":1,""price"":199.99}]"
ORD-2025-433,2,149.99,"[{""product"":""Smart Inverter"",""qty"":1,""price"":149.99}]"
ORD-2025-434,3,99.99,"[{""product"":""Smart Charger"",""qty"":1,""price"":99.99}]"
ORD-2025-435,4,179.99,"[{""product"":""Smart Fast Charger"",""qty"":1,""price"":179.99}]"
ORD-2025-436,5,199.99,"[{""product"":""Smart Wireless Charger"",""qty"":1,""price"":199.99}]"
ORD-2025-437,1,129.99,"[{""product"":""Smart Charging Pad"",""qty"":1,""price"":129.99}]"
ORD-2025-438,2,89.99,"[{""product"":""Smart Cable"",""qty"":1,""price"":89.99}]"
ORD-2025-439,3,199.99,"[{""product"":""Smart Adapter"",""qty"":1,""price"":199.99}]"
ORD-2025-440,4,149.99,"[{""product"":""Smart Converter"",""qty"":1,""price"":149.99}]"
ORD-2025-441,5,99.99,"[{""product"":""Smart Hub"",""qty"":1,""price"":99.99}]"
ORD-2025-442,1,179.99,"[{""product"":""Smart Dock"",""qty"":1,""price"":179.99}]"
ORD-2025-443,2,199.99,"[{""product"":""Smart Expansion Card"",""qty"":1,""price"":199.99}]"
ORD-2025-444,3,129.99,"[{""product"":""Smart Port"",""qty"":1,""price"":129.99}]"
ORD-2025-445,4,89.99,"[{""product"":""Smart Connector"",""qty"":1,""price"":89.99}]"
ORD-2025-446,5,199.99,"[{""product"":""Smart Interface"",""qty"":1,""price"":199.99}]"
ORD-2025-447,1,149.99,"[{""product"":""Smart Transmitter"",""qty"":1,""price"":149.99}]"
ORD-2025-448,2,99.99,"[{""product"":""Smart Receiver"",""qty"":1,""price"":99.99}]"
ORD-2025-449,3,179.99,"[{""product"":""Smart Antenna"",""qty"":1,""price"":179.99}]"
ORD-2025-450,4,199.99,"[{""product"":""Smart Amplifier"",""qty"":1,""price"":199.99}]"
ORD-2025-451,5,129.99,"[{""product"":""Smart Modem"",""qty"":1,""price"":129.99}]"
ORD-2025-452,1,89.99,"[{""product"":""Smart Router"",""qty"":1,""price"":89.99}]"
ORD-2025-453,2,199.99,"[{""product"":""Smart Bridge"",""qty"":1,""price"":199.99}]"
ORD-2025-454,3,149.99,"[{""product"":""Smart Repeater"",""qty"":1,""price"":149.99}]"
ORD-2025-455,4,99.99,"[{""product"":""Smart Access Point"",""qty"":1,""price"":99.99}]"
ORD-2025-456,5,179.99,"[{""product"":""Smart Gateway"",""qty"":1,""price"":179.99}]"
ORD-2025-457,1,199.99,"[{""product"":""Smart Switch"",""qty"":1,""price"":199.99}]"
ORD-2025-458,2,129.99,"[{""product"":""Smart Firewall"",""qty"":1,""price"":129.99}]"
ORD-2025-459,3,89.99,"[{""product"":""Smart Router"",""qty"":1,""price"":89.99}]"
ORD-2025-460,4,199.99,"[{""product"":""Smart NIC"",""qty"":1,""price"":199.99}]"
ORD-2025-461,5,149.99,"[{""product"":""Smart Hub"",""qty"":1,""price"":149.99}]"
ORD-2025-462,1,99.99,"[{""product"":""Smart Cable"",""qty"":1,""price"":99.99}]"
ORD-2025-463,2,179.99,"[{""product"":""Smart Connector"",""qty"":1,""price"":179.99}]"
ORD-2025-464,3,199.99,"[{""product"":""Smart Adapter"",""qty"":1,""price"":199.99}]"
ORD-2025-465,4,129.99,"[{""product"":""Smart Converter"",""qty"":1,""price"":129.99}]"
ORD-2025-466,5,89.99,"[{""product"":""Smart Dock"",""qty"":1,""price"":89.99}]"
ORD-2025-467,1,199.99,"[{""product"":""Smart Charger"",""qty"":1,""price"":199.99}]"
ORD-2025-468,2,149.99,"[{""product"":""Smart Battery"",""qty"":1,""price"":149.99}]"
ORD-2025-469,3,99.99,"[{""product"":""Smart Solar Panel"",""qty"":1,""price"":99.99}]"
ORD-2025-470,4,179.99,"[{""product"":""Smart Generator"",""qty"":1,""price"":179.99}]"
ORD-2025-471,5,199.99,"[{""product"":""Smart Inverter"",""qty"":1,""price"":199.99}]"
ORD-2025-472,1,129.99,"[{""product"":""Smart Charger"",""qty"":1,""price"":129.99}]"
ORD-2025-473,2,89.99,"[{""product"":""Smart Fast Charger"",""qty"":1,""price"":89.99}]"
ORD-2025-474,3,199.99,"[{""product"":""Smart Wireless Charger"",""qty"":1,""price"":199.99}]"
ORD-2025-475,4,149.99,"[{""product"":""Smart Charging Pad"",""qty"":1,""price"":149.99}]"
ORD-2025-476,5,99.99,"[{""product"":""Smart Cable"",""qty"":1,""price"":99.99}]"
ORD-2025-477,1,179.99,"[{""product"":""Smart Adapter"",""qty"":1,""price"":179.99}]"
ORD-2025-478,2,199.99,"[{""product"":""Smart Converter"",""qty"":1,""price"":199.99}]"
